0.53767,0.6737
2.3716,0.0045857
0.11271,-0.39574
0.97488,-1.0675
1.2936,-0.49191
-0.014044,-1.27
-0.44764,-2.3336
-0.10501,-1.7806
3.4734,-2.204
6.2428,-1.8424
4.8929,-2.1943
7.9279,-1.9248
8.6533,-4.4892
8.5902,-4.0234
9.305,-2.1698
9.1,-1.1305
8.9758,-0.21962
10.466,-0.45935
11.875,-0.27835
13.292,-0.034099
13.963,0.062294
12.756,-0.76817
13.473,-1.1204
15.103,-1.2952
15.592,-1.7759
16.627,-0.93902
17.354,1.5993
17.05,0.276
17.344,0.40434
16.557,-1.038
17.445,0.26447
16.298,1.6744
15.229,0.011834
14.42,1.9555
11.476,0.87082
12.914,1.0976
13.239,2.1966
12.484,2.3438
13.854,4.6394
12.143,7.392
12.041,7.5303
11.799,5.6232
12.118,5.2582
12.431,4.4101
11.566,3.6454
11.536,2.5177
11.372,2.5959
11.999,4.7025
13.093,3.9867
14.202,3.7061
13.338,4.8726
13.415,6.0854
12.201,6.571
11.088,7.597
11.081,8.4677
12.614,8.086
11.844,8.5149
12.215,8.2157
11.99,7.3159
13.107,7.9506
12.018,8.0181
12.051,7.8309
12.603,8.1227
13.704,9.1104
15.248,9.5033
15.334,9.6978
13.842,9.9776
13.1,10.029
12.038,9.2544
14.389,10.041
13.773,11.45
14.521,10.916
14.329,12.844
15.218,12.667
14.453,12.424
13.05,11.526
11.628,10.734
12.116,9.7808
11.939,10.135
11.743,11.732
13.162,12.259
13.454,13.113
13.652,14.455
15.239,11.956
14.435,11.788
15.131,12.141
15.966,12.858
15.723,11.554
15.938,10.548
14.773,11.338
13.625,11.222
13.73,11.775
14.452,10.814
17.037,9.1805
16.37,9.9417
16.558,11.135
16.475,12.767
14.542,11.235
14.103,9.898
12.309,8.4242
13.149,8.3825
12.261,7.767
12.361,9.0811
11.816,7.6261
12.12,5.8837
11.52,6.089
12.01,7.282
12.749,6.4791
14.461,5.2135
14.267,5.0642
12.128,3.4277
11.289,3.4451
12.643,4.2735
11.571,4.4912
12.532,2.5819
12.656,2.0451
14.093,1.7431
12.132,3.5567
11.934,4.4715
10.726,4.4144
13.634,5.7238
14.46,4.6791
15.839,4.3308
14.78,5.7434
14.312,7.2457
14.039,7.9761
15.138,8.4669
14.86,7.8808
15.562,8.6256
13.51,7.7975
13.156,8.372
12.332,8.6539
10.755,9.7932
11.263,9.3673
11.545,10.003
11.579,10.797
10.245,9.8982
11.372,10.054
11.723,11.652
11.424,11.764
11.446,11.456
11.184,11.912
9.4342,11.637
9.1486,12.08
8.3172,11.945
7.338,11.927
6.1816,12.388
5.6481,13.75
3.6454,14.202
4.6097,15.851
5.1297,13.822
5.1097,13.373
5.0749,13.609
4.2768,12.774
5.2954,11.498
5.1622,12.115
4.4477,12.728
5.7991,13.017
5.5743,13.412
4.9853,12.542
4.6915,12.044
3.8436,11.937
2.7235,11.249
5.2495,11.581
6.905,13.947
7.2125,13.464
5.9554,14.112
5.0899,13.077
4.9134,14.417
5.7048,13.448
4.3728,13.656
2.0429,13.038
0.59383,13.55
0.92734,13.561
1.3187,13.517
1.7704,16.466
1.6401,15.836
1.8238,15.789
1.3476,18.472
2.2096,17.326
0.84795,17.879
1.303,16.802
0.45427,17.833
0.11938,18.16
0.67217,18.813
1.7113,18.534
0.59362,18.779
1.8543,20.251
2.5144,17.976
2.4466,16.343
2.2513,16.759
2.0337,16.104
1.7306,15.807
1.7537,14.31
1.805,13.406
2.631,13.001
4.158,12.276
4.6249,11.409
4.4152,10.987
5.0404,10.045
5.2236,11.387
4.1938,10.398
5.1431,12.216
5.4501,11.842
5.5853,10.39
6.1006,9.7712
6.362,10.706
5.4205,11.762
5.2581,11.922
5.1121,12.209
4.5801,12.842
6.2622,11.383
5.3864,10.801
4.9026,8.9713
4.1906,8.5222
3.0164,9.4714
2.8242,10.189
2.5501,12.477
4.0802,12.643
3.8311,10.487
2.7669,12.176
4.3704,13.459
5.6051,12.876
5.3754,13.099
3.8693,13.878
3.4247,14.263
3.2687,14.959
3.5448,14.846
3.2836,14.808
3.727,14.896
4.1189,14.106
2.8683,15.529
1.9203,15.535
1.1792,16.222
0.67138,15.367
0.3508,14.292
0.36327,14.201
-2.6659,13.948
-3.1229,15.143
-1.8805,15.749
-2.9472,16.289
-2.0134,14.844
-1.6631,13.877
-1.6921,14.079
-1.5097,13.731
-3.0747,15.021
-3.1593,16.362
-1.5553,15.781
-1.457,16.656
-1.4156,18.052
-2.1498,18.373
-2.1806,19.996
-1.9482,21.059
-1.5219,21.273
-1.8947,22.15
-2.1311,22.344
-0.10743,21.929
-2.3658,22.288
-0.13634,22.324
0.20123,21.959
1.2013,23.73
-0.46288,23.951
-1.0529,26.682
-1.331,26.386
-0.90826,26.95
-2.5785,28.533
-2.1068,31.262
-3.3197,31.565
-3.2535,30.775
-2.6011,31.578
-2.2741,30.259
-1.1914,29.985
-0.18536,30.257
-0.83627,31.746
-0.57921,33.183
-1.5236,33.156
-2.8454,34.08
-1.9205,33.758
-1.9205,34.42
-1.9754,36.335
-1.0643,36.492
-0.46971,36.191
-0.11951,35.691
1.1307,36.407
2.0605,37.745
2.3003,39.87
1.6099,39.924
0.95838,40.088
2.1505,39.455
0.53865,41.067
0.51419,40.991
-1.4347,40.518
-0.41416,42.702
0.44756,43.512
0.44872,44.229
0.37788,43.223
-2.1084,43.657
-1.5272,44.177
-3.7197,43.085
-6.0389,42.859
-5.959,42.454
-6.9075,42.982
-6.496,41.975
-5.819,43.064
-4.9613,44.849
-5.6524,44.545
-5.2031,44.537
-5.1024,45.043
-4.2764,46.246
-3.7402,46.768
-2.8423,47.165
-2.9743,46.683
-3.1215,46.451
-2.1137,47.065
-4.2373,48.747
-4.7419,49.316
-6.0125,48.11
-6.3951,48.543
-5.7464,48.451
-4.9207,48.207
-5.9356,47.987
-6.4067,47.108
-6.2697,46.787
-6.5616,46.002
-6.2597,45.638
-5.8598,45.755
-6.7898,45.929
-6.9666,45.713
-9.0987,45.561
-7.9533,45.595
-8.5824,46.053
-9.7863,47.334
-10.04,47.955
-11.469,47.668
-11.49,48.266
-12.05,48.02
-9.8726,46.24
-8.7341,43.892
-11.231,42.179
-10.79,41.942
-12.188,41.322
-12.443,40.602
-12.278,40.643
-11.531,39.984
-11.804,39.353
-10.228,39.963
-10.708,40.745
-10.381,43.182
-9.7162,43.484
-9.631,43.542
-8.7501,42.968
-8.4268,42.773
-9.211,42.722
-11.016,40.967
-9.1578,40.709
-9.7623,41.459
-9.6589,40.888
-9.0958,41.382
-8.9822,42.374
-9.8869,43.451
-10.355,44.228
-10.48,41.968
-9.0005,41.404
-9.8614,42.305
-9.0767,42.7
-8.7681,42.705
-9.0019,43.141
-10.059,44.272
-10.343,44.425
-10.43,43.667
-11.899,43.486
-11.707,43.279
-12.529,44.175
-12.623,44.588
-12.287,45.135
-13.192,45.283
-13.48,44.921
-13.13,44.982
-14.966,45.199
-13.93,43.801
-11.506,43.979
-10.546,44.907
-10.862,44.797
-10.433,46.369
-11.469,46.93
-9.5914,46.509
-8.6507,46.355
-7.8634,46.08
-8.7392,46.321
-8.4193,47.076
-8.9776,46.784
-9.289,47.243
-9.859,48.998
-10.885,49.929
-11.793,50.755
-12.003,49.94
-13.702,49.406
-13.095,49.648
-13.212,49.548
-12.513,47.922
-12.244,46.408
-11.749,47.434
-13.232,46.676
-14.253,48.754
-14.7,46.532
-14.59,46.981
-13.461,46.982
-13.751,46.226
-12.49,46.63
-12.014,45.836
-10.84,46.696
-10.713,46.763
-11.37,45.123
-12.851,42.699
-12.696,42.415
-11.877,43.561
-12.17,43.742
-12.711,43.796
-13.019,44.484
-14.116,43.09
-14.609,44.516
-14.79,43.622
-14.744,43.66
-14.808,43.296
-14.196,43.446
-14.087,41.501
-12.273,43.025
-11.961,43.571
-10.157,45.581
-10.88,46.997
-10.353,47.009
-10.613,46.07
-10.013,44.331
-9.4193,44.348
-11.605,44.567
-12.932,45.613
-14.373,44.662
-13.972,45.457
-12.501,45.528
-12.828,44.754
-12.016,45.529
-11.47,45.794
-12.522,45.559
-12.124,47.436
-12.876,48.046
-11.36,47.935
-11.393,48.213
-9.7566,48.3
-10.182,48.474
-9.5923,48.927
-9.6551,48.324
-11.677,47.527
-12.659,47.887
-12.047,49.772
-12.102,49.465
-13.22,48.453
-13.847,48.214
-13.597,47.73
-14.59,47.403
-13.615,47.878
-14.256,47.748
-12.447,47.154
-13.527,46.71
-13.328,45.388
-14.849,44.528
-15.572,43.115
-16.166,42.599
-15.764,41.514
-14.822,40.807
-14.522,40.505
-14.895,39.305
-14.079,39.285
-13.28,39.626
-13.16,38.663
-12.589,39.777
-12.176,38.19
-13.163,37.799
-12.404,36.314
-13.061,35.969
-13.665,34.645
-13.488,34.071
-13.795,33.33
-13.927,32.145
-13.332,30.08
-12.285,30.645
-12.483,32.645
-12.155,34.869
-12.393,34.376
-12.164,34.33
-11.724,33.865
-12.341,33.941
-12.066,33.022
-11.465,31.102
-11.372,31.066
-9.6426,29.841
-10.251,27.938
-10.988,30.313
-12.738,30.079
-11.828,30.483
-10.961,31.676
-11.04,29.991
-10.142,30.404
-9.9582,30.906
-9.6674,30.989
-9.5545,31.147
-9.1145,30.619
-9.0129,31.342
-6.2255,30.492
-7.3922,29.695
-9.2465,30.421
-10.387,32.107
-11.481,31.721
-11.914,31.216
-12.083,31.624
-12.301,32.696
-11.76,33.664
-11.371,33.934
-10.619,33.3
-8.8411,33.93
-7.618,33.85
-8.9012,35.227
-11.23,33.819
-10.328,33.96
-12.164,35.25
-12.097,34.755
-12.062,34.13
-9.8345,33.197
-9.9037,32.918
-10.411,32.718
-10.175,32.854
-9.9294,31.971
-9.8594,32.053
-10.468,31.45
-11.691,31.081
-11.374,30.243
-12.717,29.96
-13.749,33.53
-12.418,36.938
-12.837,38.085
-12.977,38.872
-12.077,37.594
-12.377,37.009
-11.348,36.39
-11.693,36.925
-10.68,37.408
-10.051,37.516
-10.264,37.176
-11.13,36.25
-12.173,36.256
-12.443,37.395
-12.881,37.822
-13.29,38.003
-12.306,38.661
-12.604,39.245
-11.46,37.628
-11.992,37.647
-11.019,37.221
-11.541,35.187
-11.365,33.859
-10.394,33.539
-10.808,34.364
-11.246,34.135
-9.243,34.397
-8.292,33.499
-8.724,31.342
-8.0751,31.436
-8.4351,30.485
-7.7293,31.657
-6.3134,33.392
-7.9179,33.021
-6.8891,34.213
-5.4311,35.167
-5.3836,33.752
-3.6374,33.719
-3.482,33.98
-4.7191,34.503
-6.9126,35.18
-7.246,35.854
-6.5325,36.532
-6.2151,36.22
-5.8014,36.599
-6.3785,34.346
-6.2345,33.178
-7.8732,34.38
-8.6333,33.719
-9.4521,34.047
-8.9323,35.555
-8.9465,34.666
-10.102,33.707
-10.112,33.214
-10.801,33.655
-11.468,33.45
-10.604,32.472
-10.491,30.899
-10.092,30.529
-9.2082,30.308
-9.0279,29.773
-8.4771,29.511
-7.7941,28.415
-6.6235,28.965
-6.1476,26.79
-4.7354,26.935
-4.7128,27.604
-4.7607,26.755
-3.0593,26.698
-3.569,26.989
-3.5719,26.375
-2.652,26.361
-2.5022,26.773
-1.0973,25.836
-0.063151,26.671
0.22842,27.766
-0.54928,28.087
0.017417,28.102
-1.3652,26.938
-1.1207,27.432
-0.31229,26.217
-0.099249,27.807
0.78043,28.334
2.8193,28.599
3.7432,28.205
4.0102,26.029
4.6518,24.833
5.0773,25.198
3.7626,27.611
3.3462,28.351
4.5709,28.661
4.5273,28.119
5.1097,28.241
4.1032,29.204
4.1677,28.95
4.768,30.841
3.4065,29.621
3.7541,29.245
3.5722,29.297
2.6327,27.343
2.5952,27.909
0.69886,27.987
-1.4291,28.067
-2.606,28.862
-3.5966,29.906
-4.7696,30.708
-6.495,30.239
-6.2068,30.192
-7.801,30.546
-7.6908,29.289
-6.9037,28.253
-6.9059,27.826
-6.8128,27.904
-7.191,29.695
-8.6737,30.492
-8.7175,30.049
-7.7566,29.42
-6.0184,30.954
-6.4486,33.688
-8.0759,33.855
-7.9096,33.376
-7.5333,31.964
-7.7603,32.939
-8.9092,33.228
-6.8848,34.394
-9.2444,33.485
-9.7543,33.726
-11.076,33.071
-11.712,34.346
-11.394,33.795
-11.256,33.708
-11.967,33.36
-11.19,34.354
-10.568,34.782
-9.9202,33.778
-10.346,33.146
-9.2972,32.1
-8.6365,32.606
-6.1277,32.938
-5.0643,31.302
-3.9073,29.395
-3.8544,29.355
-5.1427,30.052
-5.514,30.221
-6.2718,28.677
-6.8357,27.125
-6.2806,27.992
-6.8374,27.847
-7.7325,27.461
-8.1418,28.777
-8.3027,27.98
-7.8934,28.116
-8.846,28.534
-8.5287,29.354
-8.4507,28.499
-7.1263,28.857
-7.3394,31.605
-7.4739,30.092
-8.6453,30.526
-10.031,30.296
-9.72,29.469
-9.9695,28.637
-9.4658,29.135
-10.358,31.451
-8.4499,30.657
-8.3277,31.198
-7.2807,30.639
-7.5076,32.615
-7.6701,33.16
-6.98,33.022
-6.4243,33.642
-7.5445,33.636
-9.0772,34.744
-10.175,34.558
-11.591,33.437
-11.531,33.683
-11.943,35.244
-12.311,34.047
-13.672,33.805
-12.892,34.81
-12.453,32.89
-12.542,33.515
-11.521,34.268
-12.395,34.482
-11.98,33.711
-11.632,33.704
-11.283,33.798
-12.012,34.733
-11.685,35.396
-12.2,35.046
-13.096,36.666
-14.3,36.615
-13.262,35.802
-14.108,35.364
-14.281,36.223
-15.489,36.418
-15.786,37.307
-19.018,37.376
-20.105,39.863
-21.532,38.197
-22.546,37.781
-22.76,37.697
-23.085,37.786
-21.14,39.242
-21.712,39.462
-21.962,39.347
-23.532,39.415
-24.009,40.167
-25.347,39.478
-25.317,39.928
-24.464,38.363
-24.059,38.285
-24.76,37.343
-26.39,36.69
-24.93,36.972
-22.88,35.847
-22.76,34.858
-23.75,33.343
-22.552,31.114
-23.145,30.962
-23.615,32.125
-22.728,31.943
-24.113,31.709
-26.07,30.663
-25.649,32.246
-25.249,31.997
-25.154,33.291
-24.657,33.653
-23.575,33.389
-22.604,34.472
-23.173,35.454
-22.363,35.343
-22.19,36.639
-22.695,38.42
-23.888,38.354
-23.241,38.099
-23.595,38.503
-23.549,38.855
-24.342,39.662
-25.892,39.407
-25.72,40.122
-25.783,41.171
-24.584,41.348
-23.782,41.501
-22.729,40.247
-23.477,39.074
-24.414,37.613
-25.683,36.369
-25.185,36.213
-22.396,34.599
-21.668,36.845
-22.441,37.584
-21.605,35.516
-22.733,34.362
-24.157,34.254
-23.44,32.542
-24.218,32.082
-23.902,33.173
-22.495,33.009
-22.094,32.942
-21.165,31.94
-22.77,31.384
-22.109,30.033
-19.97,30.397
-19.429,29.945
-20.97,30.728
-21.173,31.965
-21.673,33.043
-21.29,33.008
-20.878,32.504
-20.473,31.28
-20.836,31.398
-21.436,32.358
-22.025,32.017
-21.172,31.843
-23.025,32.46
-23.232,33.324
-22.962,31.907
-23.614,32.107
-23.137,32.303
-23.209,32.151
-24.147,33.044
-23.986,32.68
-24.254,31.854
-24.664,32.13
-25.375,32.59
-25.313,32.372
-27.16,33.168
-27.558,31.65
-28.101,30.575
-29.013,27.503
-28.361,28.025
-29.095,27.034
-28.554,26.78
-27.578,27.79
-27.735,27.841
-27.458,27.4
-26.818,26.552
-26.899,26.311
-26.358,26.914
-27.621,25.398
-26.51,25.33
-27.5,26.112
-29.329,24.691
-27.944,25.361
-28.007,26.044
-27.558,25.162
-27.921,23.657
-28.942,24.091
-32.015,24.899
-31.389,25.478
-31.675,26.241
-31.873,25.058
-31.467,25.642
-32.886,25.062
-33.616,24.501
-32.468,22.945
-31.871,24.045
-33.152,24.22
-35.355,25.224
-35.926,26.735
-35.712,25.598
-34.77,26.241
-34.676,26.228
-35.799,27.142
-35.492,28.25
-36.665,29.07
-37.626,28.253
-38.279,28.126
-39.509,28.39
-39.78,31.549
-40.68,32.776
-40.965,35.096
-41.428,35.511
-41.838,35.722
-42.341,36.336
-41.108,35.808
-40.498,37.049
-40.439,36.892
-41.905,35.518
-43.531,36.389
-45.496,34.821
-42.891,32.976
-41.918,33.265
-41.661,32.314
-42.636,31.403
-43.782,31.241
-43.234,30.752
-41.669,30.529
-43.363,30.802
-43.812,29.633
-43.896,28.409
-45.888,26.309
-45.047,25.919
-45.462,26.583
-43.55,25.881
-43.94,26.382
-43.531,26.923
-44.674,27.913
-45.299,28.903
-46.467,28.214
-46.075,27.357
-44.773,27.406
-45.367,26.741
-44.93,28.193
-45.435,29.573
-45.332,29.668
-44.136,29.241
-44.016,29.752
-45.053,29.096
-45.91,28.971
-46.08,28.44
-46.271,28.546
-47.137,29.674
-46.957,30.417
-45.69,31.56
-45.941,30.646
-46.146,30.825
-48.347,29.842
-49.122,30.227
-50.515,30.553
-50.901,31.849
-50.376,32.948
-48.852,33.601
-47.054,33.096
-47.171,32.62
-47.491,30.569
-46.674,30.12
-46.183,28.569
-45.418,29.499
-44.64,30.401
-46.12,30.539
-45.58,30.161
-45.671,30.304
-46.432,31.909
-47.125,33.258
-45.844,32.81
-46.653,32.978
-47.89,31.858
-47.676,32.258
-45.665,32.997
-45.639,33.897
-45.331,32.366
-46.269,32.871
-44.595,32.007
-44.47,31.63
-43.94,32.418
-44.892,32.716
-44.038,32.553
-43.649,33.159
-44.805,34.794
-44.765,34.17
-45.216,32.82
-45.106,31.658
-45.357,30.714
-45.547,30.042
-46.58,30.619
-46.903,28.533
-46.136,28.769
-44.392,27.991
-45.552,29.09
-43.175,28.235
-41.649,28.242
-41.48,27.305
-41.782,26.623
-42.48,26.363
-41.647,26.134
-42.342,25.61
-42.804,26.738
-41.92,27.288
-41.484,29.143
-40.588,28.866
-40.083,29.932
-40.484,27.833
-40.998,28.472
-40.201,28.843
-40.872,28.469
-39.686,29.164
-38.895,30.042
-38.607,31.076
-38.604,31.495
-38.239,32.096
-34.712,31.422
-34.824,30.327
-36.381,30.06
-34.466,30.246
-33.856,31.197
-34.504,30.407
-31.887,29.917
-31.336,32.892
-31.041,32.269
-31.819,34.189
-32.884,35.15
-34.653,34.593
-35.075,34.486
-36.129,34.271
-35.481,34.744
-35.798,36.11
-34.029,34.472
-32.519,36.496
-32.355,37.274
-32.638,36.725
-31.485,36.599
-32.632,36.898
